what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547041693
error,log,,,"Error in CDT Core during AST creation",1291547041694
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547041702
error,log,,,"Error in CDT Core during AST creation",1291547041703
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547042886
error,log,,,"Error in CDT Core during AST creation",1291547042886
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547042895
error,log,,,"Error in CDT Core during AST creation",1291547042895
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291547051043
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1291547056013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291547056660
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291547058380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291547058491
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1291547061085
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547062171
error,log,,,"Error in CDT Core during AST creation",1291547062172
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547063216
error,log,,,"Error in CDT Core during AST creation",1291547063218
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547063250
error,log,,,"Error in CDT Core during AST creation",1291547063252
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547067457
error,log,,,"Error in CDT Core during AST creation",1291547067459
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547069517
error,log,,,"Error in CDT Core during AST creation",1291547069518
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547070395
error,log,,,"Error in CDT Core during AST creation",1291547070402
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547071310
error,log,,,"Error in CDT Core during AST creation",1291547071312
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547071922
error,log,,,"Error in CDT Core during AST creation",1291547071923
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547072701
error,log,,,"Error in CDT Core during AST creation",1291547072702
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547073258
error,log,,,"Error in CDT Core during AST creation",1291547073259
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547076970
error,log,,,"Error in CDT Core during AST creation",1291547076970
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547078467
error,log,,,"Error in CDT Core during AST creation",1291547078468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1291547078783
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291547078863
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1291547079803
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1291547082627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291547083199
error,log,,,"Error while parsing /tradeticket/swapLeg.cpp.",1291547086210
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291547086338
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291547088770
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291547093131
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1291547093197
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291547094284
error,log,,,"Error in CDT Core during AST creation",1291547094285
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1291602901662
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1291602901663
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1291602901663
