what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291237125983
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237126783
error,log,,,"Error in CDT Core during AST creation",1291237126783
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237128764
error,log,,,"Error in CDT Core during AST creation",1291237128768
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237131049
error,log,,,"Error in CDT Core during AST creation",1291237131049
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237135031
error,log,,,"Error in CDT Core during AST creation",1291237135031
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237137884
error,log,,,"Error in CDT Core during AST creation",1291237137884
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237140234
error,log,,,"Error in CDT Core during AST creation",1291237140234
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237142911
error,log,,,"Error in CDT Core during AST creation",1291237142911
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237145316
error,log,,,"Error in CDT Core during AST creation",1291237145316
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237147982
error,log,,,"Error in CDT Core during AST creation",1291237147982
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237149614
error,log,,,"Error in CDT Core during AST creation",1291237149614
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237152044
error,log,,,"Error in CDT Core during AST creation",1291237152044
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237153800
error,log,,,"Error in CDT Core during AST creation",1291237153800
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237154653
error,log,,,"Error in CDT Core during AST creation",1291237154653
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237156114
error,log,,,"Error in CDT Core during AST creation",1291237156114
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237158119
error,log,,,"Error in CDT Core during AST creation",1291237158123
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237160308
error,log,,,"Error in CDT Core during AST creation",1291237160308
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237162701
error,log,,,"Error in CDT Core during AST creation",1291237162705
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237163373
error,log,,,"Error in CDT Core during AST creation",1291237163373
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237163833
error,log,,,"Error in CDT Core during AST creation",1291237163833
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237165546
error,log,,,"Error in CDT Core during AST creation",1291237165550
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237169268
error,log,,,"Error in CDT Core during AST creation",1291237169272
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237171849
error,log,,,"Error in CDT Core during AST creation",1291237171849
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237178661
error,log,,,"Error in CDT Core during AST creation",1291237178661
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237178673
error,log,,,"Error in CDT Core during AST creation",1291237178673
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237181210
error,log,,,"Error in CDT Core during AST creation",1291237181210
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237181842
error,log,,,"Error in CDT Core during AST creation",1291237181842
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237181854
error,log,,,"Error in CDT Core during AST creation",1291237181854
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237184792
error,log,,,"Error in CDT Core during AST creation",1291237184792
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237187149
error,log,,,"Error in CDT Core during AST creation",1291237187149
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237189550
error,log,,,"Error in CDT Core during AST creation",1291237189554
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237190915
error,log,,,"Error in CDT Core during AST creation",1291237190919
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237194969
error,log,,,"Error in CDT Core during AST creation",1291237194973
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1291237196086
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237196810
error,log,,,"Error in CDT Core during AST creation",1291237196814
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237198723
error,log,,,"Error in CDT Core during AST creation",1291237198723
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237200944
error,log,,,"Error in CDT Core during AST creation",1291237200944
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237212654
error,log,,,"Error in CDT Core during AST creation",1291237212654
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237215171
error,log,,,"Error in CDT Core during AST creation",1291237215171
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237216680
error,log,,,"Error in CDT Core during AST creation",1291237216680
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237218033
error,log,,,"Error in CDT Core during AST creation",1291237218033
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237222247
error,log,,,"Error in CDT Core during AST creation",1291237222251
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237227257
error,log,,,"Error in CDT Core during AST creation",1291237227261
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237231103
error,log,,,"Error in CDT Core during AST creation",1291237231107
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237241436
error,log,,,"Error in CDT Core during AST creation",1291237241436
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1291237242293
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237243021
error,log,,,"Error in CDT Core during AST creation",1291237243025
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237244038
error,log,,,"Error in CDT Core during AST creation",1291237244038
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237246555
error,log,,,"Error in CDT Core during AST creation",1291237246555
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237249112
error,log,,,"Error in CDT Core during AST creation",1291237249116
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237250501
error,log,,,"Error in CDT Core during AST creation",1291237250505
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237254583
error,log,,,"Error in CDT Core during AST creation",1291237254583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237258765
error,log,,,"Error in CDT Core during AST creation",1291237258765
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237263291
error,log,,,"Error in CDT Core during AST creation",1291237263295
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237268522
error,log,,,"Error in CDT Core during AST creation",1291237268522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291237268898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291237269414
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237270215
error,log,,,"Error in CDT Core during AST creation",1291237270215
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237272084
error,log,,,"Error in CDT Core during AST creation",1291237272084
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237276158
error,log,,,"Error in CDT Core during AST creation",1291237276162
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237276258
error,log,,,"Error in CDT Core during AST creation",1291237276262
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1291237276270
error,log,,,"Error in CDT Core during AST creation",1291237276270
