what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1297887762218
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297887763248
error,log,,,"Error in CDT Core during AST creation",1297887763248
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297887764468
error,log,,,"Error in CDT Core during AST creation",1297887764468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1297887766311
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1297887766323
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297887768185
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.buildProject",1297887770249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297887770942
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1297887774226
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297887774362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297887774853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297887779729
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297887779780
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297887780457
error,log,,,"Error in CDT Core during AST creation",1297887780458
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297887781076
error,log,,,"Error while parsing /tradeticket/capFloorTicket.cpp.",1297887783996
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297887795187
error,log,,,"Error in CDT Core during AST creation",1297887795194
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297887795225
error,log,,,"Error in CDT Core during AST creation",1297887795226
error,log,,,"Error logged from Debug Core: ",1297887796609
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1297887864029
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297887877471
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1297887949325
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297887971518
error,log,,,"Error in CDT Core during AST creation",1297887971519
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297887971535
error,log,,,"Error in CDT Core during AST creation",1297887971536
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297888068787
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888069572
error,log,,,"Error in CDT Core during AST creation",1297888069574
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888070518
error,log,,,"Error in CDT Core during AST creation",1297888070519
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888070532
error,log,,,"Error in CDT Core during AST creation",1297888070533
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1297888071671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297888071706
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888089690
error,log,,,"Error in CDT Core during AST creation",1297888089690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297888093368
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888094087
error,log,,,"Error in CDT Core during AST creation",1297888094088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297888095241
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888095990
error,log,,,"Error in CDT Core during AST creation",1297888095990
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888097065
error,log,,,"Error in CDT Core during AST creation",1297888097065
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888099690
error,log,,,"Error in CDT Core during AST creation",1297888099691
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888101836
error,log,,,"Error in CDT Core during AST creation",1297888101838
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888106986
error,log,,,"Error in CDT Core during AST creation",1297888106987
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888111025
error,log,,,"Error in CDT Core during AST creation",1297888111025
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888113612
error,log,,,"Error in CDT Core during AST creation",1297888113613
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888115112
error,log,,,"Error in CDT Core during AST creation",1297888115112
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888117432
error,log,,,"Error in CDT Core during AST creation",1297888117432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297888129100
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297888129189
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297888134567
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297888137455
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297888143654
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888144424
error,log,,,"Error in CDT Core during AST creation",1297888144424
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297888148298
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888148963
error,log,,,"Error in CDT Core during AST creation",1297888148963
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888150321
error,log,,,"Error in CDT Core during AST creation",1297888150322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1297888151906
error,log,,,"Error while parsing /tradeticket/fixingRates.cpp.",1297888151919
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297888154181
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888154888
error,log,,,"Error in CDT Core during AST creation",1297888154889
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888157495
error,log,,,"Error in CDT Core during AST creation",1297888157495
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888161210
error,log,,,"Error in CDT Core during AST creation",1297888161210
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888163869
error,log,,,"Error in CDT Core during AST creation",1297888163870
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888165788
error,log,,,"Error in CDT Core during AST creation",1297888165789
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888166909
error,log,,,"Error in CDT Core during AST creation",1297888166909
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888168252
error,log,,,"Error in CDT Core during AST creation",1297888168252
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888169325
error,log,,,"Error in CDT Core during AST creation",1297888169325
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888170400
error,log,,,"Error in CDT Core during AST creation",1297888170400
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888171556
error,log,,,"Error in CDT Core during AST creation",1297888171556
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888182187
error,log,,,"Error in CDT Core during AST creation",1297888182188
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888184784
error,log,,,"Error in CDT Core during AST creation",1297888184784
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888185593
error,log,,,"Error in CDT Core during AST creation",1297888185593
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888187129
error,log,,,"Error in CDT Core during AST creation",1297888187129
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888187807
error,log,,,"Error in CDT Core during AST creation",1297888187807
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888188566
error,log,,,"Error in CDT Core during AST creation",1297888188566
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888189625
error,log,,,"Error in CDT Core during AST creation",1297888189625
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888190750
error,log,,,"Error in CDT Core during AST creation",1297888190751
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888194217
error,log,,,"Error in CDT Core during AST creation",1297888194217
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888195184
error,log,,,"Error in CDT Core during AST creation",1297888195185
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888196582
error,log,,,"Error in CDT Core during AST creation",1297888196583
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888197792
error,log,,,"Error in CDT Core during AST creation",1297888197792
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888199094
error,log,,,"Error in CDT Core during AST creation",1297888199094
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888201148
error,log,,,"Error in CDT Core during AST creation",1297888201148
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888202357
error,log,,,"Error in CDT Core during AST creation",1297888202357
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888204400
error,log,,,"Error in CDT Core during AST creation",1297888204400
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888206495
error,log,,,"Error in CDT Core during AST creation",1297888206496
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888207619
error,log,,,"Error in CDT Core during AST creation",1297888207620
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888209568
error,log,,,"Error in CDT Core during AST creation",1297888209568
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888210623
error,log,,,"Error in CDT Core during AST creation",1297888210623
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1297888213353
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297888237766
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297888266659
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888268984
error,log,,,"Error in CDT Core during AST creation",1297888268984
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888280202
error,log,,,"Error in CDT Core during AST creation",1297888280203
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888289741
error,log,,,"Error in CDT Core during AST creation",1297888289742
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1297888306831
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1297888309738
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1297966761280
