what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in CDT Core during AST creation",1292303683000
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303684511
error,log,,,"Error in CDT Core during AST creation",1292303684516
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303686032
error,log,,,"Error in CDT Core during AST creation",1292303686033
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303687598
error,log,,,"Error in CDT Core during AST creation",1292303687598
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303689546
error,log,,,"Error in CDT Core during AST creation",1292303689554
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303690265
error,log,,,"Error in CDT Core during AST creation",1292303690265
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303690272
error,log,,,"Error in CDT Core during AST creation",1292303690272
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303691567
error,log,,,"Error in CDT Core during AST creation",1292303691572
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303693680
error,log,,,"Error in CDT Core during AST creation",1292303693680
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303695093
error,log,,,"Error in CDT Core during AST creation",1292303695100
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303696128
error,log,,,"Error in CDT Core during AST creation",1292303696128
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303697633
error,log,,,"Error in CDT Core during AST creation",1292303697641
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303704955
error,log,,,"Error in CDT Core during AST creation",1292303704956
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303705803
error,log,,,"Error in CDT Core during AST creation",1292303705807
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1292303711742
error,log,,,"Error while parsing /tradeticket/revalRates.cpp.",1292303711748
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1292303713692
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1292303713695
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303738404
error,log,,,"Error in CDT Core during AST creation",1292303738404
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303738784
error,log,,,"Error in CDT Core during AST creation",1292303738784
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303738788
error,log,,,"Error in CDT Core during AST creation",1292303738788
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303739324
error,log,,,"Error in CDT Core during AST creation",1292303739324
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303740162
error,log,,,"Error in CDT Core during AST creation",1292303740163
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303758054
error,log,,,"Error in CDT Core during AST creation",1292303758054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1292303759776
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303760654
error,log,,,"Error in CDT Core during AST creation",1292303760654
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303768643
error,log,,,"Error in CDT Core during AST creation",1292303768643
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303769849
error,log,,,"Error in CDT Core during AST creation",1292303769850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1292303770618
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303771361
error,log,,,"Error in CDT Core during AST creation",1292303771361
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303780954
error,log,,,"Error in CDT Core during AST creation",1292303780954
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303780958
error,log,,,"Error in CDT Core during AST creation",1292303780958
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303789441
error,log,,,"Error in CDT Core during AST creation",1292303789441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1292303790677
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303791495
error,log,,,"Error in CDT Core during AST creation",1292303791495
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303796873
error,log,,,"Error in CDT Core during AST creation",1292303796874
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303798700
error,log,,,"Error in CDT Core during AST creation",1292303798702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1292303799193
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303799953
error,log,,,"Error in CDT Core during AST creation",1292303799954
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303802859
error,log,,,"Error in CDT Core during AST creation",1292303802859
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303805878
error,log,,,"Error in CDT Core during AST creation",1292303805878
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303811285
error,log,,,"Error in CDT Core during AST creation",1292303811285
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1292303812963
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303813738
error,log,,,"Error in CDT Core during AST creation",1292303813739
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303816385
error,log,,,"Error in CDT Core during AST creation",1292303816385
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303818728
error,log,,,"Error in CDT Core during AST creation",1292303818730
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303818933
error,log,,,"Error in CDT Core during AST creation",1292303818933
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1292303819662
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303820364
error,log,,,"Error in CDT Core during AST creation",1292303820365
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.cdt.core"".",1292303821698
